.id,gene_name,gene_id,lsv_id,mean_psi_per_lsv_junction,stdev_psi_per_lsv_junction,num_junctions,num_exons,de_novo_junctions,seqid,strand,lsv_junc,junc_start,junc_end,ir_start,ir_end,paste_into_igv_junction,exon_type,color_gene_name,alpha_gene_name,label_junction
ctrl_ctrl,RNF167,ENSG00000108523.16,ENSG00000108523.16:s:4940268-4940360,0.049,0.0175,4,4,1,chr17,+,ENSG00000108523.16:s:4940268-4940360_4940360-4940923,4940360,4940923,,,chr17:4940360-4940923,source,non-NMD rescued,0,""
ctrl_ctrl,PHF12,ENSG00000109118.14,ENSG00000109118.14:s:28917285-28917449,0.0255,0.0125,4,5,1,chr17,-,ENSG00000109118.14:s:28917285-28917449_28915448-28917285,28915448,28917285,,,chr17:28915448-28917285,source,non-NMD rescued,0,""
ctrl_ctrl,NFKB1,ENSG00000109320.13,ENSG00000109320.13:t:102566987-102567135,0.0026,0.0019,3,4,1,chr4,+,ENSG00000109320.13:t:102566987-102567135_102553891-102566987,102553891,102566987,,,chr4:102553891-102566987,target,NMD rescued,0,""
ctrl_ctrl,KIAA1549L,ENSG00000110427.17,ENSG00000110427.17:s:33609749-33609966,0.0014,1e-04,2,3,1,chr11,+,ENSG00000110427.17:s:33609749-33609966_33609966-33617676,33609966,33617676,,,chr11:33609966-33617676,source,non-NMD rescued,0,""
ctrl_ctrl,MADD,ENSG00000110514.19,ENSG00000110514.19:s:47324471-47325035,1e-04,0,7,5,1,chr11,+,ENSG00000110514.19:s:47324471-47325035_47325032-47328658,47325032,47328658,,,chr11:47325032-47328658,source,non-NMD rescued,0,""
ctrl_ctrl,MADD,ENSG00000110514.19,ENSG00000110514.19:t:47326544-47326552,0.0033,2e-04,4,3,1,chr11,+,ENSG00000110514.19:t:47326544-47326552_47325032-47326544,47325032,47326544,47325330,47326543,chr11:47325032-47326544,target,non-NMD rescued,0,""
ctrl_ctrl,MADD,ENSG00000110514.19,ENSG00000110514.19:t:47326738-47327186,3e-04,0,3,3,1,chr11,+,ENSG00000110514.19:t:47326738-47327186_47325032-47326738,47325032,47326738,,,chr11:47325032-47326738,target,non-NMD rescued,0,""
ctrl_ctrl,MADD,ENSG00000110514.19,ENSG00000110514.19:t:47328142-47328704,1e-04,0,4,3,1,chr11,+,ENSG00000110514.19:t:47328142-47328704_47325032-47328658,47325032,47328658,47327187,47328141,chr11:47325032-47328658,target,non-NMD rescued,0,""
ctrl_ctrl,CEP72,ENSG00000112877.8,ENSG00000112877.8:s:647805-647916,0.0031,0.0017,2,3,1,chr5,+,ENSG00000112877.8:s:647805-647916_647916-648100,647916,648100,,,chr5:647916-648100,source,non-NMD rescued,0,""
ctrl_ctrl,CEP72,ENSG00000112877.8,ENSG00000112877.8:t:652988-653553,0.0031,0.0017,2,3,1,chr5,+,ENSG00000112877.8:t:652988-653553_648223-652988,648223,652988,,,chr5:648223-652988,target,non-NMD rescued,0,""
ctrl_ctrl,FAM120B,ENSG00000112584.14,ENSG00000112584.14:s:170348151-170348323,5e-04,0,3,3,1,chr6,+,ENSG00000112584.14:s:170348151-170348323_170348324-170358225,170348324,170358225,170348324,170358225,chr6:170348324-170358225,source,non-NMD rescued,0,""
ctrl_ctrl,FAM120B,ENSG00000112584.14,ENSG00000112584.14:t:170358226-170358420,4e-04,0,4,4,1,chr6,+,ENSG00000112584.14:t:170358226-170358420_170348324-170358225,170348324,170358225,170348324,170358225,chr6:170348324-170358225,target,non-NMD rescued,0,""
ctrl_ctrl,COL7A1,ENSG00000114270.18,ENSG00000114270.18:s:48574213-48574306,0.0052,0.0045,2,2,1,chr3,-,ENSG00000114270.18:s:48574213-48574306_48573890-48574213,48573890,48574213,,,chr3:48573890-48574213,source,non-NMD rescued,0,""
ctrl_ctrl,FRMD4B,ENSG00000114541.15,ENSG00000114541.15:t:69302343-69302435,0.0043,0.0034,2,2,1,chr3,-,ENSG00000114541.15:t:69302343-69302435_69302436-69306406,69302436,69306406,69302436,69306406,chr3:69302436-69306406,target,non-NMD rescued,0,""
ctrl_ctrl,DLGAP3,ENSG00000116544.12,ENSG00000116544.12:t:34907355-34907437,0.0018,0.0024,6,3,1,chr1,-,ENSG00000116544.12:t:34907355-34907437_34907437-34929059,34907437,34929059,34907438,34925373,chr1:34907437-34929059,target,non-NMD rescued,0,""
ctrl_ctrl,DLGAP3,ENSG00000116544.12,ENSG00000116544.12:t:34907355-34907437,0.0018,0.0024,6,3,1,chr1,-,ENSG00000116544.12:t:34907355-34907437_34907437-34928988,34907437,34928988,34907438,34925373,chr1:34907437-34928988,target,non-NMD rescued,0,""
ctrl_ctrl,ELAPOR1,ENSG00000116299.17,ENSG00000116299.17:s:109197474-109197654,0.006,0.003,2,3,1,chr1,+,ENSG00000116299.17:s:109197474-109197654_109197654-109198573,109197654,109198573,,,chr1:109197654-109198573,source,NMD rescued,0,""
ctrl_ctrl,ELAPOR1,ENSG00000116299.17,ENSG00000116299.17:t:109198573-109198674,0.0056,0.0029,2,3,1,chr1,+,ENSG00000116299.17:t:109198573-109198674_109197654-109198573,109197654,109198573,,,chr1:109197654-109198573,target,non-NMD rescued,0,""
ctrl_ctrl,ERI3,ENSG00000117419.16,ENSG00000117419.16:t:44221070-44221640,0,0,7,7,1,chr1,-,ENSG00000117419.16:t:44221070-44221640_44221640-44225766,44221640,44225766,44221641,44225765,chr1:44221640-44225766,target,non-NMD rescued,0,""
ctrl_ctrl,AKT3,ENSG00000117020.19,ENSG00000117020.19:s:243545510-243545648,2e-04,0,3,4,1,chr1,-,ENSG00000117020.19:s:243545510-243545648_243527864-243545510,243527864,243545510,,,chr1:243527864-243545510,source,non-NMD rescued,0,""
ctrl_ctrl,AKT3,ENSG00000117020.19,ENSG00000117020.19:t:243512324-243512426,7e-04,0,2,3,1,chr1,-,ENSG00000117020.19:t:243512324-243512426_243512426-243523309,243512426,243523309,,,chr1:243512426-243523309,target,non-NMD rescued,0,""
ctrl_ctrl,IGSF21,ENSG00000117154.12,ENSG00000117154.12:s:18227898-18228010,0.0013,1e-04,2,3,1,chr1,+,ENSG00000117154.12:s:18227898-18228010_18228010-18281081,18228010,18281081,,,chr1:18228010-18281081,source,non-NMD rescued,0,""
ctrl_ctrl,IGSF21,ENSG00000117154.12,ENSG00000117154.12:t:18291866-18291987,5e-04,0,5,4,1,chr1,+,ENSG00000117154.12:t:18291866-18291987_18281170-18291866,18281170,18291866,,,chr1:18281170-18291866,target,NMD rescued,0,""
ctrl_ctrl,FAAH,ENSG00000117480.16,ENSG00000117480.16:s:46408459-46408584,0.0252,0.0139,2,3,1,chr1,+,ENSG00000117480.16:s:46408459-46408584_46408584-46410398,46408584,46410398,,,chr1:46408584-46410398,source,non-NMD rescued,0,""
ctrl_ctrl,SLC8A2,ENSG00000118160.14,ENSG00000118160.14:s:47471789-47471893,0.0174,0.0106,6,4,1,chr19,-,ENSG00000118160.14:s:47471789-47471893_47466420-47471788,47466420,47471788,47466420,47471788,chr19:47466420-47471788,source,non-NMD rescued,0,""
ctrl_ctrl,WDR35,ENSG00000118965.16,ENSG00000118965.16:s:19978751-19978879,0.001,1e-04,3,3,1,chr2,-,ENSG00000118965.16:s:19978751-19978879_19978167-19978751,19978167,19978751,,,chr2:19978167-19978751,source,NMD rescued,0,""
ctrl_ctrl,DCAF4,ENSG00000119599.17,ENSG00000119599.17:t:72954161-72954262,0.0019,0.001,3,3,1,chr14,+,ENSG00000119599.17:t:72954161-72954262_72954053-72954161,72954053,72954161,,,chr14:72954053-72954161,target,NMD rescued,0,""
ctrl_ctrl,KCNIP2,ENSG00000120049.20,ENSG00000120049.20:s:101839753-101839872,7e-04,0,3,3,1,chr10,-,ENSG00000120049.20:s:101839753-101839872_101831167-101839753,101831167,101839753,101834370,101839752,chr10:101831167-101839753,source,non-NMD rescued,0,""
ctrl_ctrl,PLXDC2,ENSG00000120594.17,ENSG00000120594.17:s:19816239-19817191,0.0019,5e-04,2,3,1,chr10,+,ENSG00000120594.17:s:19816239-19817191_19817191-19818297,19817191,19818297,,,chr10:19817191-19818297,source,non-NMD rescued,0,""
ctrl_ctrl,GLT8D2,ENSG00000120820.13,ENSG00000120820.13:s:103999359-103999514,0.0023,8e-04,2,3,1,chr12,-,ENSG00000120820.13:s:103999359-103999514_103998098-103999397,103998098,103999397,,,chr12:103998098-103999397,source,non-NMD rescued,0,""
ctrl_ctrl,CSMD2,ENSG00000121904.18,ENSG00000121904.18:t:33587088-33587168,0.0181,0.0175,2,3,1,chr1,-,ENSG00000121904.18:t:33587088-33587168_33587168-33589162,33587168,33589162,,,chr1:33587168-33589162,target,non-NMD rescued,0,""
ctrl_ctrl,GPSM2,ENSG00000121957.15,ENSG00000121957.15:s:108884821-108885578,5e-04,0,4,5,1,chr1,+,ENSG00000121957.15:s:108884821-108885578_108885578-108896317,108885578,108896317,,,chr1:108885578-108896317,source,non-NMD rescued,0,""
ctrl_ctrl,GPSM2,ENSG00000121957.15,ENSG00000121957.15:t:108896864-108897086,5e-04,0,4,5,1,chr1,+,ENSG00000121957.15:t:108896864-108897086_108896431-108896864,108896431,108896864,,,chr1:108896431-108896864,target,non-NMD rescued,0,""
ctrl_ctrl,ADGRB2,ENSG00000121753.13,ENSG00000121753.13:s:31741035-31741479,0.0058,0.0012,3,3,1,chr1,-,ENSG00000121753.13:s:31741035-31741479_31740541-31741035,31740541,31741035,,,chr1:31740541-31741035,source,non-NMD rescued,0,""
ctrl_ctrl,HPCA,ENSG00000121905.10,ENSG00000121905.10:t:32888878-32889276,0.0286,0.0235,3,4,1,chr1,+,ENSG00000121905.10:t:32888878-32889276_32887563-32888878,32887563,32888878,,,chr1:32887563-32888878,target,NMD rescued,0,""
ctrl_ctrl,CYREN,ENSG00000122783.17,ENSG00000122783.17:t:135092363-135094582,0.0186,0.017,5,5,1,chr7,-,ENSG00000122783.17:t:135092363-135094582_135094582-135168786,135094582,135168786,,,chr7:135094582-135168786,target,non-NMD rescued,0,""
ctrl_ctrl,PKN1,ENSG00000123143.13,ENSG00000123143.13:s:14446409-14446561,4e-04,0,3,4,1,chr19,+,ENSG00000123143.13:s:14446409-14446561_14446561-14450088,14446561,14450088,,,chr19:14446561-14450088,source,NMD rescued,0,""
ctrl_ctrl,PKN1,ENSG00000123143.13,ENSG00000123143.13:t:14450318-14450463,6e-04,0,2,3,1,chr19,+,ENSG00000123143.13:t:14450318-14450463_14450214-14450318,14450214,14450318,,,chr19:14450214-14450318,target,NMD rescued,0,""
ctrl_ctrl,MED13L,ENSG00000123066.9,ENSG00000123066.9:s:116096669-116096911,6e-04,0,2,3,1,chr12,-,ENSG00000123066.9:s:116096669-116096911_116054357-116096669,116054357,116096669,,,chr12:116054357-116096669,source,non-NMD rescued,0,""
ctrl_ctrl,MED13L,ENSG00000123066.9,ENSG00000123066.9:t:116022456-116022601,6e-04,0,2,3,1,chr12,-,ENSG00000123066.9:t:116022456-116022601_116022601-116054245,116022601,116054245,,,chr12:116022601-116054245,target,non-NMD rescued,0,""
ctrl_ctrl,ITPR2,ENSG00000123104.12,ENSG00000123104.12:s:26387434-26387594,0.0085,0.0093,2,3,1,chr12,-,ENSG00000123104.12:s:26387434-26387594_26386226-26387434,26386226,26387434,,,chr12:26386226-26387434,source,non-NMD rescued,0,""
ctrl_ctrl,PREX1,ENSG00000124126.14,ENSG00000124126.14:s:48745025-48745147,0.0204,0.01,2,3,1,chr20,-,ENSG00000124126.14:s:48745025-48745147_48737497-48745025,48737497,48745025,,,chr20:48737497-48745025,source,non-NMD rescued,0,""
ctrl_ctrl,ATXN1,ENSG00000124788.19,ENSG00000124788.19:s:16657776-16657901,9e-04,2e-04,4,5,1,chr6,-,ENSG00000124788.19:s:16657776-16657901_16589513-16657776,16589513,16657776,,,chr6:16589513-16657776,source,non-NMD rescued,0,""
ctrl_ctrl,MTRR,ENSG00000124275.15,ENSG00000124275.15:s:7877944-7878322,0.0018,3e-04,2,3,1,chr5,+,ENSG00000124275.15:s:7877944-7878322_7878322-7885701,7878322,7885701,,,chr5:7878322-7885701,source,non-NMD rescued,0,""
ctrl_ctrl,MTRR,ENSG00000124275.15,ENSG00000124275.15:t:7885701-7885854,9e-04,1e-04,3,4,1,chr5,+,ENSG00000124275.15:t:7885701-7885854_7878322-7885701,7878322,7885701,,,chr5:7878322-7885701,target,non-NMD rescued,0,""
ctrl_ctrl,RALY,ENSG00000125970.12,ENSG00000125970.12:t:34073563-34073574,1e-04,0,4,3,1,chr20,+,ENSG00000125970.12:t:34073563-34073574_34072914-34073563,34072914,34073563,34072915,34073562,chr20:34072914-34073563,target,non-NMD rescued,0,""
ctrl_ctrl,CHURC1-FNTB,ENSG00000125954.13,ENSG00000125954.13:s:65044311-65044443,0.0492,0.029,2,3,1,chr14,+,ENSG00000125954.13:s:65044311-65044443_65044443-65061181,65044443,65061181,,,chr14:65044443-65061181,source,non-NMD rescued,0,""
ctrl_ctrl,TMEM175,ENSG00000127419.17,ENSG00000127419.17:s:932387-932540,8e-04,4e-04,6,6,1,chr4,+,ENSG00000127419.17:s:932387-932540_932540-951207,932540,951207,,,chr4:932540-951207,source,non-NMD rescued,0,""
ctrl_ctrl,TMEM175,ENSG00000127419.17,ENSG00000127419.17:t:951207-951259,7e-04,0,2,3,1,chr4,+,ENSG00000127419.17:t:951207-951259_932540-951207,932540,951207,,,chr4:932540-951207,target,non-NMD rescued,0,""
ctrl_ctrl,ZNF780B,ENSG00000128000.17,ENSG00000128000.17:s:40055416-40055576,0.0064,0.004,2,3,1,chr19,-,ENSG00000128000.17:s:40055416-40055576_40048796-40055416,40048796,40055416,,,chr19:40048796-40055416,source,non-NMD rescued,0,""
ctrl_ctrl,HP1BP3,ENSG00000127483.19,ENSG00000127483.19:t:20773451-20775005,0.0446,0.0092,3,3,1,chr1,-,ENSG00000127483.19:t:20773451-20775005_20775006-20775449,20775006,20775449,20775006,20775449,chr1:20775006-20775449,target,non-NMD rescued,0,""
ctrl_ctrl,TWSG1,ENSG00000128791.12,ENSG00000128791.12:t:9359972-9360071,0.0279,0.014,3,4,1,chr18,+,ENSG00000128791.12:t:9359972-9360071_9341275-9359972,9341275,9359972,,,chr18:9341275-9359972,target,non-NMD rescued,0,""
ctrl_ctrl,LRFN1,ENSG00000128011.5,ENSG00000128011.5:t:39316082-39316136,0.0027,0.0022,3,3,1,chr19,-,ENSG00000128011.5:t:39316082-39316136_39316136-39316734,39316136,39316734,,,chr19:39316136-39316734,target,non-NMD rescued,0,""
ctrl_ctrl,EPB41L4A,ENSG00000129595.14,ENSG00000129595.14:s:112275239-112275404,7e-04,0,3,4,1,chr5,-,ENSG00000129595.14:s:112275239-112275404_112267284-112275326,112267284,112275326,,,chr5:112267284-112275326,source,non-NMD rescued,0,""
ctrl_ctrl,EPB41L4A,ENSG00000129595.14,ENSG00000129595.14:t:112266233-112266330,7e-04,0,3,3,1,chr5,-,ENSG00000129595.14:t:112266233-112266330_112266330-112267210,112266330,112267210,,,chr5:112266330-112267210,target,non-NMD rescued,0,""
ctrl_ctrl,ARHGAP22,ENSG00000128805.15,ENSG00000128805.15:s:48453301-48453425,0.0265,0.0122,5,4,1,chr10,-,ENSG00000128805.15:s:48453301-48453425_48452797-48453304,48452797,48453304,48451628,48453300,chr10:48452797-48453304,source,non-NMD rescued,0,""
ctrl_ctrl,ARHGAP22,ENSG00000128805.15,ENSG00000128805.15:s:48453301-48453425,0.0316,0.0085,5,4,1,chr10,-,ENSG00000128805.15:s:48453301-48453425_48451628-48453300,48451628,48453300,48451628,48453300,chr10:48451628-48453300,source,non-NMD rescued,0,""
ctrl_ctrl,ARHGAP22,ENSG00000128805.15,ENSG00000128805.15:s:48604763-48605088,1e-04,0,6,7,1,chr10,-,ENSG00000128805.15:s:48604763-48605088_48583510-48604763,48583510,48604763,,,chr10:48583510-48604763,source,non-NMD rescued,0,""
ctrl_ctrl,ARHGAP22,ENSG00000128805.15,ENSG00000128805.15:t:48582721-48583152,0.0025,0,3,4,1,chr10,-,ENSG00000128805.15:t:48582721-48583152_48583152-48583378,48583152,48583378,,,chr10:48583152-48583378,target,non-NMD rescued,0,""
ctrl_ctrl,ERMARD,ENSG00000130023.16,ENSG00000130023.16:s:169776455-169776673,0.0302,0.0222,3,3,1,chr6,+,ENSG00000130023.16:s:169776455-169776673_169776673-169781330,169776673,169781330,,,chr6:169776673-169781330,source,NMD rescued,0,""
ctrl_ctrl,PXDN,ENSG00000130508.11,ENSG00000130508.11:s:1653076-1653785,1e-04,0,5,4,1,chr2,-,ENSG00000130508.11:s:1653076-1653785_1650886-1653628,1650886,1653628,1650887,1653075,chr2:1650886-1653628,source,non-NMD rescued,0,""
ctrl_ctrl,PXDN,ENSG00000130508.11,ENSG00000130508.11:t:1648172-1649675,0.0034,0,4,3,1,chr2,-,ENSG00000130508.11:t:1648172-1649675_1649675-1650800,1649675,1650800,1649676,1650799,chr2:1649675-1650800,target,non-NMD rescued,0,""
ctrl_ctrl,GALNT8,ENSG00000130035.9,ENSG00000130035.9:s:4760958-4761143,0.0379,0.022,2,3,1,chr12,+,ENSG00000130035.9:s:4760958-4761143_4761143-4763952,4761143,4763952,,,chr12:4761143-4763952,source,non-NMD rescued,0,""
ctrl_ctrl,NCAN,ENSG00000130287.14,ENSG00000130287.14:t:19216947-19217026,0.0456,0.0192,3,3,1,chr19,+,ENSG00000130287.14:t:19216947-19217026_19216291-19216947,19216291,19216947,19212065,19216946,chr19:19216291-19216947,target,non-NMD rescued,0,""
ctrl_ctrl,UNC13A,ENSG00000130477.16,ENSG00000130477.16:s:17642845-17642960,3e-04,0,3,3,1,chr19,-,ENSG00000130477.16:s:17642845-17642960_17642541-17642845,17642541,17642845,,,chr19:17642541-17642845,source,NMD rescued,0,""
ctrl_ctrl,UNC13A,ENSG00000130477.16,ENSG00000130477.16:t:17641393-17641556,4e-04,0,2,3,1,chr19,-,ENSG00000130477.16:t:17641393-17641556_17641556-17642414,17641556,17642414,,,chr19:17641556-17642414,target,NMD rescued,1,""
ctrl_ctrl,SYNE1,ENSG00000131018.25,ENSG00000131018.25:s:152249161-152249262,7e-04,0,2,3,1,chr6,-,ENSG00000131018.25:s:152249161-152249262_152247944-152249161,152247944,152249161,,,chr6:152247944-152249161,source,non-NMD rescued,0,""
ctrl_ctrl,SYNE1,ENSG00000131018.25,ENSG00000131018.25:t:152244537-152244656,7e-04,0,2,3,1,chr6,-,ENSG00000131018.25:t:152244537-152244656_152244656-152247823,152244656,152247823,,,chr6:152244656-152247823,target,non-NMD rescued,0,""
ctrl_ctrl,CASZ1,ENSG00000130940.15,ENSG00000130940.15:s:10665083-10665571,0.0013,3e-04,3,3,1,chr1,-,ENSG00000130940.15:s:10665083-10665571_10661399-10665082,10661399,10665082,10661399,10665082,chr1:10661399-10665082,source,non-NMD rescued,0,""
ctrl_ctrl,ZNF141,ENSG00000131127.14,ENSG00000131127.14:s:343782-343908,0.0401,0.018,2,3,1,chr4,+,ENSG00000131127.14:s:343782-343908_343908-372664,343908,372664,,,chr4:343908-372664,source,non-NMD rescued,0,""
ctrl_ctrl,ZNF141,ENSG00000131127.14,ENSG00000131127.14:s:372664-373113,0.001,1e-04,3,3,1,chr4,+,ENSG00000131127.14:s:372664-373113_373113-373450,373113,373450,373114,378038,chr4:373113-373450,source,non-NMD rescued,0,""
ctrl_ctrl,ZNF141,ENSG00000131127.14,ENSG00000131127.14:t:372664-373113,0.0423,0.0193,3,4,1,chr4,+,ENSG00000131127.14:t:372664-373113_343908-372664,343908,372664,,,chr4:343908-372664,target,non-NMD rescued,0,""
ctrl_ctrl,TRAF3,ENSG00000131323.16,ENSG00000131323.16:s:102876358-102876677,2e-04,0,5,5,1,chr14,+,ENSG00000131323.16:s:102876358-102876677_102876525-102878240,102876525,102878240,102876678,102878239,chr14:102876525-102878240,source,NMD rescued,0,""
ctrl_ctrl,TRAF3,ENSG00000131323.16,ENSG00000131323.16:t:102886189-102886269,4e-04,0,3,3,1,chr14,+,ENSG00000131323.16:t:102886189-102886269_102878329-102886189,102878329,102886189,102878330,102886188,chr14:102878329-102886189,target,non-NMD rescued,0,""
ctrl_ctrl,DCAF15,ENSG00000132017.10,ENSG00000132017.10:s:13952492-13952839,0.0298,0.0204,3,3,1,chr19,+,ENSG00000132017.10:s:13952492-13952839_13952839-13954340,13952839,13954340,,,chr19:13952839-13954340,source,non-NMD rescued,0,""
ctrl_ctrl,MGAT1,ENSG00000131446.17,ENSG00000131446.17:t:180808836-180809076,0.0024,0,12,6,1,chr5,-,ENSG00000131446.17:t:180808836-180809076_180809076-180809795,180809076,180809795,180809077,180809335,chr5:180809076-180809795,target,non-NMD rescued,0,""
ctrl_ctrl,NUP210,ENSG00000132182.12,ENSG00000132182.12:s:13375504-13375641,0.0068,5e-04,2,3,1,chr3,-,ENSG00000132182.12:s:13375504-13375641_13366091-13375504,13366091,13375504,,,chr3:13366091-13375504,source,non-NMD rescued,0,""
ctrl_ctrl,NUP210,ENSG00000132182.12,ENSG00000132182.12:t:13365946-13366091,0.0147,0.0079,2,3,1,chr3,-,ENSG00000132182.12:t:13365946-13366091_13366091-13375504,13366091,13375504,,,chr3:13366091-13375504,target,non-NMD rescued,0,""
ctrl_ctrl,RIN2,ENSG00000132669.14,ENSG00000132669.14:s:19964952-19965024,0.0011,0,2,3,1,chr20,+,ENSG00000132669.14:s:19964952-19965024_19965024-19968392,19965024,19968392,,,chr20:19965024-19968392,source,non-NMD rescued,0,""
ctrl_ctrl,RIN2,ENSG00000132669.14,ENSG00000132669.14:t:19970838-19970929,7e-04,0,3,4,1,chr20,+,ENSG00000132669.14:t:19970838-19970929_19968424-19970838,19968424,19970838,,,chr20:19968424-19970838,target,non-NMD rescued,0,""
ctrl_ctrl,XPO4,ENSG00000132953.17,ENSG00000132953.17:s:20800113-20800325,0.0028,0.0014,2,2,1,chr13,-,ENSG00000132953.17:s:20800113-20800325_20799339-20800113,20799339,20800113,,,chr13:20799339-20800113,source,NMD rescued,0,""
ctrl_ctrl,MTSS2,ENSG00000132613.15,ENSG00000132613.15:s:70674306-70674528,0.0085,8e-04,5,4,1,chr16,-,ENSG00000132613.15:s:70674306-70674528_70669046-70674306,70669046,70674306,70669047,70674305,chr16:70669046-70674306,source,non-NMD rescued,0,""
ctrl_ctrl,MTSS2,ENSG00000132613.15,ENSG00000132613.15:t:70665466-70665540,0.0083,8e-04,4,4,1,chr16,-,ENSG00000132613.15:t:70665466-70665540_70665540-70668999,70665540,70668999,70665541,70666339,chr16:70665540-70668999,target,non-NMD rescued,0,""
ctrl_ctrl,CDK7,ENSG00000134058.12,ENSG00000134058.12:s:69259818-69259936,4e-04,0,3,3,1,chr5,+,ENSG00000134058.12:s:69259818-69259936_69259936-69261377,69259936,69261377,,,chr5:69259936-69261377,source,non-NMD rescued,0,""
ctrl_ctrl,CDK7,ENSG00000134058.12,ENSG00000134058.12:t:69262205-69262304,3e-04,0,4,5,1,chr5,+,ENSG00000134058.12:t:69262205-69262304_69261458-69262205,69261458,69262205,,,chr5:69261458-69262205,target,non-NMD rescued,0,""
ctrl_ctrl,MEIS2,ENSG00000134138.20,ENSG00000134138.20:s:37097934-37098531,0.0028,1e-04,6,3,1,chr15,-,ENSG00000134138.20:s:37097934-37098531_37096430-37097934,37096430,37097934,,,chr15:37096430-37097934,source,non-NMD rescued,0,""
ctrl_ctrl,MEIS2,ENSG00000134138.20,ENSG00000134138.20:t:37096289-37096506,0.0031,1e-04,5,3,1,chr15,-,ENSG00000134138.20:t:37096289-37096506_37096430-37097934,37096430,37097934,,,chr15:37096430-37097934,target,NMD rescued,0,""
ctrl_ctrl,RNFT2,ENSG00000135119.15,ENSG00000135119.15:s:116779195-116779348,5e-04,0,4,5,1,chr12,+,ENSG00000135119.15:s:116779195-116779348_116779348-116788636,116779348,116788636,,,chr12:116779348-116788636,source,non-NMD rescued,0,""
ctrl_ctrl,TPGS2,ENSG00000134779.15,ENSG00000134779.15:t:36786485-36787079,0.0272,0.0173,5,4,1,chr18,-,ENSG00000134779.15:t:36786485-36787079_36787079-36794224,36787079,36794224,36787080,36788692,chr18:36787079-36794224,target,non-NMD rescued,0,""
ctrl_ctrl,ARHGAP32,ENSG00000134909.19,ENSG00000134909.19:s:128998319-128998468,0.0239,0.0134,3,3,1,chr11,-,ENSG00000134909.19:s:128998319-128998468_128992046-128998319,128992046,128998319,128988126,128998318,chr11:128992046-128998319,source,non-NMD rescued,0,""
ctrl_ctrl,DTX1,ENSG00000135144.7,ENSG00000135144.7:t:113093162-113093223,0.0282,0.0178,3,4,1,chr12,+,ENSG00000135144.7:t:113093162-113093223_113058451-113093162,113058451,113093162,,,chr12:113058451-113093162,target,non-NMD rescued,0,""
ctrl_ctrl,MICAL1,ENSG00000135596.18,ENSG00000135596.18:s:109447681-109447722,0.0476,0.0141,3,3,1,chr6,-,ENSG00000135596.18:s:109447681-109447722_109447229-109447681,109447229,109447681,,,chr6:109447229-109447681,source,non-NMD rescued,0,""
